Format Version,1.23,Take Name,Ejemplo_Pareja,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-03-11 11.10.10.680 A. M.,Total Frames in Take,2521,Total Exported Frames,2521,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2035,20.350000,-0.821639,0.998490,-0.889622,-0.890895,0.766799,-0.837710,-0.886041,0.364822,-0.843565,-0.748689,0.050219,-0.799781,-0.856969,0.482871,-0.835527,-0.805504,0.093034,-0.864288,-0.763931,0.067147,-1.051135,-0.511480,0.991413,-0.816632,-0.492356,0.779489,-0.734539,-0.458027,0.416607,-0.674220,-0.597711,0.129475,-0.504941,-0.487229,0.508696,-0.761561,-0.509345,0.158897,-0.557496,-0.452069,0.068416,-0.708026,-0.723796,0.963586,-0.655272,0.353734,0.940824,-0.404335,0.295380,0.828226,-0.320950,0.276799,0.382946,-0.262687,0.393438,0.068320,-0.193907,0.321413,0.466082,-0.269090,0.332070,0.092511,-0.261639,0.350331,0.068846,-0.405679,0.627486,0.943039,-0.408041,0.682776,0.802242,-0.290829,0.669575,0.363433,-0.241030,0.546655,0.065539,-0.180593,0.626616,0.458200,-0.257152,0.610854,0.103779,-0.252172,0.615404,0.068755,-0.379817,0.483321,0.960653,-0.203976
2036,20.360000,-0.819111,0.998232,-0.885686,-0.888824,0.766682,-0.834311,-0.885042,0.364949,-0.842266,-0.748702,0.050221,-0.799627,-0.855683,0.482888,-0.833822,-0.805495,0.093036,-0.864101,-0.763934,0.067183,-1.051125,-0.508991,0.990565,-0.813532,-0.490649,0.779543,-0.727596,-0.457951,0.415272,-0.661290,-0.598478,0.129307,-0.489764,-0.487768,0.507922,-0.748811,-0.510297,0.158379,-0.543022,-0.454315,0.067841,-0.693474,-0.721582,0.963937,-0.651845,0.353739,0.940834,-0.404347,0.295385,0.828237,-0.320960,0.276788,0.382958,-0.262703,0.393452,0.068323,-0.193889,0.321435,0.466084,-0.269101,0.332077,0.092505,-0.261653,0.350332,0.068867,-0.405649,0.627492,0.943034,-0.408048,0.682782,0.802252,-0.290844,0.669589,0.363466,-0.241087,0.546643,0.065545,-0.180600,0.626617,0.458211,-0.257182,0.610848,0.103801,-0.252188,0.615401,0.068733,-0.379812,0.483327,0.960659,-0.203986
2037,20.370000,-0.816509,0.997940,-0.881545,-0.886790,0.766584,-0.830756,-0.884012,0.365079,-0.840839,-0.748717,0.050239,-0.799519,-0.854341,0.482833,-0.832036,-0.805464,0.093062,-0.863942,-0.763950,0.067238,-1.051107,-0.506410,0.989686,-0.810125,-0.488934,0.779701,-0.720182,-0.457788,0.413812,-0.648450,-0.599130,0.128454,-0.475561,-0.488268,0.507338,-0.735875,-0.511133,0.157331,-0.529389,-0.456407,0.067234,-0.679915,-0.719348,0.964378,-0.647936,0.353743,0.940845,-0.404360,0.295389,0.828250,-0.320965,0.276779,0.382969,-0.262717,0.393474,0.068312,-0.193873,0.321460,0.466085,-0.269113,0.332084,0.092497,-0.261668,0.350328,0.068887,-0.405610,0.627499,0.943035,-0.408057,0.682790,0.802271,-0.290855,0.669601,0.363510,-0.241143,0.546619,0.065535,-0.180600,0.626617,0.458224,-0.257211,0.610839,0.103826,-0.252205,0.615394,0.068706,-0.379809,0.483355,0.960674,-0.203988
2038,20.380000,-0.813817,0.997593,-0.877178,-0.884782,0.766485,-0.827032,-0.882957,0.365213,-0.839282,-0.748735,0.050278,-0.799455,-0.852956,0.482726,-0.830147,-0.805421,0.093109,-0.863804,-0.763981,0.067310,-1.051079,-0.503753,0.988761,-0.806395,-0.487259,0.779917,-0.712512,-0.457547,0.412164,-0.635786,-0.599724,0.126896,-0.462395,-0.488758,0.506920,-0.722854,-0.511887,0.155729,-0.516648,-0.458346,0.066651,-0.667447,-0.717070,0.964907,-0.643402,0.353749,0.940855,-0.404374,0.295394,0.828261,-0.320973,0.276773,0.382977,-0.262730,0.393501,0.068291,-0.193857,0.321493,0.466086,-0.269123,0.332091,0.092488,-0.261682,0.350324,0.068907,-0.405558,0.627507,0.943040,-0.408068,0.682798,0.802302,-0.290863,0.669604,0.363566,-0.241192,0.546588,0.065508,-0.180594,0.626618,0.458237,-0.257242,0.610831,0.103841,-0.252224,0.615383,0.068675,-0.379811,0.483400,0.960695,-0.203981
2039,20.390000,-0.811032,0.997177,-0.872564,-0.882750,0.766367,-0.823099,-0.881854,0.365344,-0.837565,-0.748742,0.050271,-0.799400,-0.851527,0.482604,-0.828073,-0.805372,0.093177,-0.863680,-0.764028,0.067400,-1.051041,-0.501061,0.987784,-0.802331,-0.485634,0.780140,-0.704719,-0.457353,0.410384,-0.623271,-0.600309,0.124604,-0.450335,-0.489272,0.506640,-0.709852,-0.512588,0.153596,-0.504858,-0.460144,0.066154,-0.656225,-0.714741,0.965466,-0.638519,0.353755,0.940863,-0.404389,0.295401,0.828267,-0.320988,0.276770,0.382984,-0.262743,0.393523,0.068267,-0.193841,0.321538,0.466087,-0.269129,0.332098,0.092480,-0.261695,0.350323,0.068930,-0.405492,0.627514,0.943046,-0.408082,0.682804,0.802341,-0.290873,0.669596,0.363626,-0.241231,0.546558,0.065469,-0.180586,0.626622,0.458248,-0.257276,0.610824,0.103845,-0.252241,0.615371,0.068642,-0.379820,0.483460,0.960720,-0.203966
2040,20.400000,-0.808156,0.996681,-0.867685,-0.880709,0.766231,-0.818951,-0.880690,0.365454,-0.835671,-0.748731,0.050148,-0.799301,-0.850062,0.482469,-0.825769,-0.805327,0.093271,-0.863565,-0.764090,0.067512,-1.050989,-0.498380,0.986750,-0.797929,-0.484011,0.780382,-0.696789,-0.457299,0.408530,-0.610892,-0.600882,0.121548,-0.439441,-0.489782,0.506448,-0.696932,-0.513232,0.150967,-0.494093,-0.461738,0.065757,-0.646285,-0.712310,0.965948,-0.633712,0.353762,0.940869,-0.404406,0.295411,0.828265,-0.321012,0.276768,0.382990,-0.262756,0.393534,0.068248,-0.193820,0.321594,0.466088,-0.269132,0.332105,0.092473,-0.261704,0.350330,0.068960,-0.405413,0.627519,0.943046,-0.408098,0.682808,0.802381,-0.290884,0.669576,0.363681,-0.241257,0.546537,0.065431,-0.180579,0.626630,0.458257,-0.257315,0.610819,0.103843,-0.252255,0.615362,0.068610,-0.379838,0.483527,0.960747,-0.203945
2041,20.410000,-0.805188,0.996091,-0.862524,-0.878603,0.766040,-0.814536,-0.879486,0.365518,-0.833610,-0.748723,0.049979,-0.799179,-0.848567,0.482298,-0.823265,-0.805291,0.093392,-0.863459,-0.764167,0.067655,-1.050918,-0.495753,0.985660,-0.793196,-0.482359,0.780650,-0.688743,-0.457441,0.406575,-0.598683,-0.601433,0.117758,-0.429756,-0.490255,0.506299,-0.684157,-0.513806,0.147829,-0.484396,-0.463036,0.065441,-0.637614,-0.709792,0.966373,-0.628914,0.353770,0.940872,-0.404424,0.295423,0.828258,-0.321044,0.276763,0.382997,-0.262769,0.393530,0.068241,-0.193793,0.321657,0.466091,-0.269132,0.332112,0.092469,-0.261710,0.350346,0.069002,-0.405315,0.627521,0.943040,-0.408115,0.682812,0.802407,-0.290895,0.669548,0.363722,-0.241272,0.546528,0.065398,-0.180575,0.626642,0.458264,-0.257359,0.610816,0.103842,-0.252265,0.615356,0.068582,-0.379864,0.483592,0.960773,-0.203923
2042,20.420000,-0.802129,0.995403,-0.857057,-0.876430,0.765782,-0.809829,-0.878261,0.365528,-0.831394,-0.748726,0.049831,-0.799063,-0.847035,0.482073,-0.820612,-0.805265,0.093545,-0.863359,-0.764263,0.067843,-1.050822,-0.493223,0.984520,-0.788140,-0.480652,0.780951,-0.680609,-0.457797,0.404505,-0.586676,-0.601951,0.113294,-0.421321,-0.490673,0.506170,-0.671579,-0.514310,0.144168,-0.475772,-0.464018,0.065177,-0.630304,-0.707299,0.966898,-0.623660,0.353778,0.940873,-0.404443,0.295437,0.828248,-0.321081,0.276752,0.383009,-0.262781,0.393512,0.068248,-0.193759,0.321719,0.466096,-0.269130,0.332119,0.092466,-0.261713,0.350371,0.069060,-0.405195,0.627521,0.943030,-0.408135,0.682820,0.802411,-0.290906,0.669520,0.363745,-0.241280,0.546532,0.065375,-0.180575,0.626658,0.458270,-0.257405,0.610811,0.103852,-0.252273,0.615354,0.068561,-0.379892,0.483644,0.960798,-0.203909
2043,20.430000,-0.799030,0.994652,-0.851312,-0.874252,0.765476,-0.804847,-0.877008,0.365487,-0.829035,-0.748736,0.049694,-0.798947,-0.845449,0.481783,-0.817843,-0.805251,0.093737,-0.863259,-0.764381,0.068091,-1.050694,-0.490834,0.983316,-0.782758,-0.478869,0.781284,-0.672422,-0.458327,0.402401,-0.574981,-0.602403,0.108248,-0.414128,-0.491016,0.506038,-0.659254,-0.514737,0.140061,-0.468214,-0.464739,0.064973,-0.624361,-0.704813,0.967478,-0.618032,0.353785,0.940874,-0.404461,0.295450,0.828239,-0.321117,0.276736,0.383025,-0.262792,0.393489,0.068265,-0.193718,0.321767,0.466103,-0.269128,0.332127,0.092464,-0.261712,0.350399,0.069140,-0.405047,0.627522,0.943021,-0.408156,0.682832,0.802388,-0.290915,0.669496,0.363749,-0.241289,0.546545,0.065362,-0.180577,0.626676,0.458274,-0.257453,0.610801,0.103880,-0.252280,0.615359,0.068548,-0.379919,0.483679,0.960821,-0.203908
2044,20.440000,-0.795980,0.993885,-0.845341,-0.872074,0.765104,-0.799583,-0.875740,0.365433,-0.826559,-0.748750,0.049566,-0.798823,-0.843804,0.481420,-0.814976,-0.805249,0.093985,-0.863154,-0.764532,0.068418,-1.050522,-0.488490,0.982125,-0.777056,-0.476985,0.781645,-0.664215,-0.458979,0.400322,-0.563720,-0.602771,0.102802,-0.408074,-0.491273,0.505882,-0.647254,-0.515084,0.135661,-0.461667,-0.465279,0.064868,-0.619590,-0.702219,0.967923,-0.612541,0.353792,0.940876,-0.404478,0.295461,0.828234,-0.321145,0.276716,0.383043,-0.262801,0.393468,0.068285,-0.193671,0.321788,0.466111,-0.269127,0.332137,0.092466,-0.261706,0.350428,0.069247,-0.404862,0.627523,0.943016,-0.408179,0.682850,0.802343,-0.290926,0.669483,0.363740,-0.241303,0.546560,0.065360,-0.180581,0.626695,0.458279,-0.257497,0.610784,0.103931,-0.252283,0.615367,0.068546,-0.379941,0.483696,0.960841,-0.203924
2045,20.450000,-0.793022,0.993095,-0.839132,-0.869908,0.764659,-0.794029,-0.874517,0.365429,-0.823995,-0.748766,0.049441,-0.798682,-0.842107,0.480981,-0.812033,-0.805262,0.094317,-0.863036,-0.764726,0.068840,-1.050297,-0.485999,0.981089,-0.771087,-0.474974,0.782027,-0.656020,-0.459664,0.398246,-0.552968,-0.603130,0.097190,-0.403002,-0.491430,0.505705,-0.635644,-0.515399,0.131192,-0.456002,-0.465701,0.064857,-0.615723,-0.699524,0.968213,-0.607220,0.353798,0.940879,-0.404492,0.295470,0.828236,-0.321162,0.276697,0.383062,-0.262807,0.393454,0.068303,-0.193624,0.321783,0.466122,-0.269130,0.332148,0.092472,-0.261693,0.350455,0.069382,-0.404628,0.627525,0.943017,-0.408204,0.682872,0.802284,-0.290939,0.669481,0.363722,-0.241323,0.546573,0.065363,-0.180582,0.626710,0.458290,-0.257534,0.610761,0.103999,-0.252280,0.615377,0.068554,-0.379959,0.483696,0.960854,-0.203957
2046,20.460000,-0.790141,0.992245,-0.832637,-0.867718,0.764130,-0.788152,-0.873332,0.365487,-0.821335,-0.748782,0.049310,-0.798520,-0.840303,0.480516,-0.808979,-0.805294,0.094773,-0.862895,-0.764975,0.069375,-1.050005,-0.483354,0.980241,-0.764923,-0.472812,0.782424,-0.647861,-0.460268,0.396122,-0.542764,-0.603558,0.091573,-0.398758,-0.491474,0.505540,-0.624455,-0.515773,0.126876,-0.451074,-0.466066,0.064922,-0.612563,-0.696740,0.968495,-0.601559,0.353802,0.940884,-0.404506,0.295475,0.828243,-0.321168,0.276682,0.383077,-0.262812,0.393448,0.068315,-0.193578,0.321767,0.466133,-0.269136,0.332160,0.092482,-0.261673,0.350479,0.069546,-0.404329,0.627528,0.943024,-0.408230,0.682896,0.802227,-0.290958,0.669483,0.363703,-0.241346,0.546579,0.065368,-0.180581,0.626717,0.458309,-0.257562,0.610741,0.104075,-0.252272,0.615385,0.068572,-0.379970,0.483683,0.960856,-0.204004
2047,20.470000,-0.787325,0.991316,-0.825836,-0.865479,0.763503,-0.781934,-0.872114,0.365571,-0.818549,-0.748794,0.049158,-0.798340,-0.838291,0.480101,-0.805723,-0.805347,0.095400,-0.862726,-0.765293,0.070043,-1.049635,-0.480632,0.979566,-0.758608,-0.470490,0.782835,-0.639764,-0.460778,0.393985,-0.533119,-0.604075,0.086034,-0.395255,-0.491404,0.505422,-0.613706,-0.516242,0.122832,-0.446788,-0.466421,0.065050,-0.609993,-0.693821,0.968852,-0.595273,0.353806,0.940889,-0.404518,0.295478,0.828256,-0.321166,0.276676,0.383084,-0.262816,0.393449,0.068319,-0.193537,0.321755,0.466143,-0.269144,0.332174,0.092498,-0.261645,0.350499,0.069734,-0.403943,0.627531,0.943036,-0.408258,0.682917,0.802183,-0.290984,0.669482,0.363690,-0.241364,0.546580,0.065371,-0.180576,0.626717,0.458335,-0.257581,0.610729,0.104144,-0.252262,0.615393,0.068597,-0.379978,0.483665,0.960843,-0.204057
2048,20.480000,-0.784616,0.990328,-0.818754,-0.863215,0.762780,-0.775381,-0.870828,0.365652,-0.815627,-0.748796,0.048978,-0.798138,-0.836085,0.479741,-0.802267,-0.805418,0.096120,-0.862490,-0.765698,0.070864,-1.049179,-0.477852,0.979085,-0.752170,-0.468016,0.783263,-0.631765,-0.461228,0.391931,-0.524021,-0.604676,0.080679,-0.392422,-0.491232,0.505379,-0.603414,-0.516781,0.119108,-0.443079,-0.466766,0.065220,-0.607880,-0.690844,0.969234,-0.588549,0.353809,0.940894,-0.404529,0.295480,0.828269,-0.321158,0.276680,0.383084,-0.262820,0.393453,0.068315,-0.193500,0.321754,0.466152,-0.269155,0.332189,0.092519,-0.261608,0.350512,0.069940,-0.403445,0.627533,0.943048,-0.408286,0.682936,0.802157,-0.291016,0.669472,0.363687,-0.241373,0.546580,0.065372,-0.180570,0.626712,0.458368,-0.257595,0.610731,0.104193,-0.252255,0.615402,0.068629,-0.379984,0.483653,0.960815,-0.204108
2049,20.490000,-0.782033,0.989294,-0.811415,-0.860945,0.761965,-0.768505,-0.869465,0.365724,-0.812560,-0.748779,0.048766,-0.797907,-0.833768,0.479392,-0.798667,-0.805502,0.096723,-0.862110,-0.766200,0.071850,-1.048627,-0.475032,0.978803,-0.745665,-0.465408,0.783718,-0.623906,-0.461610,0.389990,-0.515419,-0.605296,0.075621,-0.390126,-0.490968,0.505409,-0.593584,-0.517330,0.115717,-0.439893,-0.467091,0.065415,-0.606110,-0.687880,0.969594,-0.581559,0.353811,0.940896,-0.404540,0.295481,0.828280,-0.321153,0.276690,0.383079,-0.262826,0.393453,0.068309,-0.193464,0.321767,0.466160,-0.269167,0.332206,0.092545,-0.261565,0.350514,0.070154,-0.402813,0.627534,0.943053,-0.408314,0.682950,0.802148,-0.291055,0.669454,0.363693,-0.241376,0.546583,0.065376,-0.180566,0.626705,0.458403,-0.257608,0.610746,0.104216,-0.252254,0.615411,0.068660,-0.379989,0.483656,0.960783,-0.204147
2050,20.500000,-0.779568,0.988211,-0.803831,-0.858677,0.761069,-0.761331,-0.868051,0.365783,-0.809341,-0.748734,0.048524,-0.797637,-0.831348,0.479001,-0.795041,-0.805599,0.097146,-0.861552,-0.766806,0.073014,-1.047961,-0.472359,0.978625,-0.739074,-0.462679,0.784204,-0.616222,-0.461903,0.388165,-0.507266,-0.605859,0.070918,-0.388243,-0.490648,0.505467,-0.584159,-0.517847,0.112591,-0.437153,-0.467406,0.065625,-0.604603,-0.684856,0.969937,-0.574239,0.353812,0.940897,-0.404551,0.295483,0.828286,-0.321152,0.276702,0.383071,-0.262835,0.393440,0.068307,-0.193424,0.321792,0.466168,-0.269181,0.332225,0.092574,-0.261518,0.350499,0.070366,-0.402023,0.627532,0.943049,-0.408339,0.682963,0.802149,-0.291095,0.669431,0.363706,-0.241375,0.546589,0.065384,-0.180567,0.626699,0.458436,-0.257623,0.610772,0.104214,-0.252261,0.615418,0.068683,-0.379996,0.483678,0.960756,-0.204167
2051,20.510000,-0.777275,0.987110,-0.796060,-0.856418,0.760112,-0.753894,-0.866610,0.365831,-0.805967,-0.748673,0.048254,-0.797288,-0.828873,0.478575,-0.791484,-0.805693,0.097441,-0.860816,-0.767527,0.074364,-1.047162,-0.470061,0.978506,-0.732317,-0.459844,0.784716,-0.608744,-0.462105,0.386440,-0.499534,-0.606356,0.066569,-0.386693,-0.490296,0.505532,-0.575069,-0.518347,0.109634,-0.434750,-0.467716,0.065843,-0.603296,-0.681699,0.970274,-0.566526,0.353812,0.940897,-0.404562,0.295486,0.828290,-0.321157,0.276711,0.383066,-0.262845,0.393408,0.068312,-0.193379,0.321820,0.466175,-0.269199,0.332247,0.092604,-0.261470,0.350465,0.070570,-0.401059,0.627528,0.943037,-0.408361,0.682975,0.802149,-0.291134,0.669410,0.363721,-0.241378,0.546598,0.065397,-0.180573,0.626696,0.458460,-0.257641,0.610806,0.104194,-0.252275,0.615421,0.068693,-0.380005,0.483714,0.960739,-0.204171
2052,20.520000,-0.775169,0.986017,-0.788137,-0.854176,0.759117,-0.746249,-0.865119,0.365883,-0.802425,-0.748602,0.047955,-0.796816,-0.826508,0.478226,-0.787916,-0.805754,0.097634,-0.859889,-0.768371,0.075907,-1.046194,-0.468025,0.978551,-0.725484,-0.456915,0.785252,-0.601488,-0.462190,0.384789,-0.492185,-0.606772,0.062571,-0.385403,-0.489844,0.505645,-0.566360,-0.518806,0.106820,-0.432614,-0.468027,0.066064,-0.602136,-0.678475,0.970556,-0.558618,0.353812,0.940897,-0.404571,0.295489,0.828292,-0.321164,0.276714,0.383066,-0.262856,0.393358,0.068326,-0.193332,0.321836,0.466185,-0.269222,0.332267,0.092636,-0.261422,0.350411,0.070767,-0.399913,0.627523,0.943022,-0.408382,0.682989,0.802137,-0.291169,0.669395,0.363735,-0.241388,0.546609,0.065416,-0.180585,0.626698,0.458468,-0.257666,0.610844,0.104164,-0.252296,0.615417,0.068693,-0.380014,0.483752,0.960731,-0.204168
2053,20.530000,-0.773229,0.984943,-0.780092,-0.851969,0.758110,-0.738457,-0.863545,0.365952,-0.798698,-0.748468,0.047629,-0.796228,-0.824341,0.478004,-0.784262,-0.805755,0.097756,-0.858751,-0.769356,0.077649,-1.045024,-0.466068,0.978754,-0.718738,-0.453917,0.785803,-0.594457,-0.462094,0.383224,-0.485183,-0.607081,0.058947,-0.384293,-0.489219,0.505816,-0.558011,-0.519154,0.104165,-0.430705,-0.468328,0.066241,-0.601138,-0.675284,0.970711,-0.550770,0.353810,0.940899,-0.404578,0.295490,0.828296,-0.321166,0.276711,0.383072,-0.262869,0.393293,0.068346,-0.193287,0.321826,0.466198,-0.269250,0.332283,0.092669,-0.261375,0.350340,0.070964,-0.398596,0.627519,0.943009,-0.408400,0.683006,0.802107,-0.291200,0.669393,0.363746,-0.241411,0.546620,0.065441,-0.180601,0.626706,0.458456,-0.257697,0.610883,0.104131,-0.252322,0.615410,0.068692,-0.380021,0.483783,0.960730,-0.204169
2054,20.540000,-0.771489,0.983932,-0.772005,-0.849818,0.757116,-0.730588,-0.861873,0.366042,-0.794773,-0.748213,0.047282,-0.795521,-0.822372,0.477893,-0.780527,-0.805674,0.097838,-0.857367,-0.770511,0.079594,-1.043618,-0.464172,0.979034,-0.712135,-0.450883,0.786370,-0.587646,-0.461771,0.381744,-0.478486,-0.607307,0.055714,-0.383312,-0.488394,0.506028,-0.549897,-0.519341,0.101682,-0.428983,-0.468576,0.066368,-0.600320,-0.672152,0.970715,-0.543058,0.353808,0.940902,-0.404583,0.295489,0.828306,-0.321161,0.276706,0.383082,-0.262882,0.393219,0.068368,-0.193256,0.321790,0.466214,-0.269282,0.332290,0.092700,-0.261333,0.350255,0.071166,-0.397157,0.627517,0.943002,-0.408419,0.683024,0.802064,-0.291227,0.669406,0.363752,-0.241448,0.546626,0.065467,-0.180616,0.626719,0.458432,-0.257734,0.610917,0.104102,-0.252349,0.615402,0.068697,-0.380027,0.483804,0.960734,-0.204180
2055,20.550000,-0.769975,0.983026,-0.763957,-0.847748,0.756171,-0.722719,-0.860160,0.366187,-0.790659,-0.747797,0.046926,-0.794647,-0.820604,0.477886,-0.776716,-0.805490,0.097910,-0.855693,-0.771876,0.081737,-1.041934,-0.462353,0.979365,-0.705683,-0.447866,0.786959,-0.581078,-0.461205,0.380348,-0.472028,-0.607472,0.052847,-0.382429,-0.487355,0.506294,-0.541975,-0.519367,0.099428,-0.427417,-0.468739,0.066556,-0.599581,-0.669060,0.970621,-0.535397,0.353804,0.940908,-0.404585,0.295484,0.828320,-0.321148,0.276702,0.383093,-0.262896,0.393145,0.068386,-0.193244,0.321741,0.466233,-0.269316,0.332285,0.092728,-0.261297,0.350166,0.071366,-0.395707,0.627516,0.943003,-0.408437,0.683038,0.802019,-0.291250,0.669430,0.363756,-0.241494,0.546621,0.065487,-0.180628,0.626732,0.458403,-0.257772,0.610944,0.104082,-0.252370,0.615395,0.068708,-0.380031,0.483814,0.960742,-0.204198
2056,20.560000,-0.768636,0.982227,-0.755989,-0.845779,0.755310,-0.714926,-0.858482,0.366414,-0.786384,-0.747168,0.046582,-0.793556,-0.819050,0.477993,-0.772838,-0.805195,0.098014,-0.853670,-0.773506,0.084051,-1.039910,-0.460623,0.979733,-0.699399,-0.444956,0.787540,-0.574730,-0.460433,0.379073,-0.465769,-0.607552,0.050334,-0.381633,-0.486123,0.506618,-0.534287,-0.519287,0.097523,-0.425996,-0.468816,0.066881,-0.598849,-0.665992,0.970488,-0.527711,0.353800,0.940916,-0.404586,0.295477,0.828337,-0.321129,0.276705,0.383101,-0.262910,0.393073,0.068395,-0.193258,0.321693,0.466252,-0.269350,0.332267,0.092756,-0.261264,0.350083,0.071544,-0.394457,0.627517,0.943012,-0.408455,0.683046,0.801982,-0.291270,0.669460,0.363760,-0.241544,0.546605,0.065490,-0.180632,0.626744,0.458377,-0.257809,0.610962,0.104072,-0.252381,0.615389,0.068723,-0.380033,0.483818,0.960752,-0.204220
2057,20.570000,-0.767382,0.981518,-0.748116,-0.843931,0.754566,-0.707279,-0.856809,0.366709,-0.781919,-0.746254,0.046289,-0.792200,-0.817741,0.478244,-0.768899,-0.804751,0.098114,-0.851227,-0.775465,0.086478,-1.037472,-0.458985,0.980143,-0.693313,-0.442197,0.788096,-0.568523,-0.459546,0.377966,-0.459715,-0.607538,0.048220,-0.380926,-0.484766,0.506982,-0.526876,-0.519099,0.096035,-0.424694,-0.468829,0.067324,-0.598124,-0.663002,0.970307,-0.520144,0.353796,0.940924,-0.404585,0.295470,0.828352,-0.321111,0.276717,0.383104,-0.262925,0.393004,0.068393,-0.193298,0.321656,0.466272,-0.269381,0.332238,0.092787,-0.261226,0.350024,0.071666,-0.393685,0.627517,0.943025,-0.408473,0.683045,0.801956,-0.291289,0.669486,0.363769,-0.241590,0.546582,0.065474,-0.180630,0.626753,0.458357,-0.257844,0.610970,0.104068,-0.252381,0.615385,0.068741,-0.380034,0.483819,0.960762,-0.204243
2058,20.580000,-0.766169,0.980908,-0.740377,-0.842217,0.753964,-0.699840,-0.855082,0.367090,-0.777210,-0.744963,0.046096,-0.790522,-0.816610,0.478639,-0.764918,-0.804089,0.098093,-0.848280,-0.777835,0.088925,-1.034528,-0.457429,0.980617,-0.687451,-0.439544,0.788700,-0.562489,-0.458605,0.377043,-0.453927,-0.607461,0.046511,-0.380314,-0.483351,0.507401,-0.519788,-0.518809,0.094888,-0.423472,-0.468807,0.067798,-0.597432,-0.660171,0.970112,-0.512850,0.353792,0.940930,-0.404584,0.295464,0.828362,-0.321097,0.276736,0.383104,-0.262940,0.392940,0.068381,-0.193366,0.321633,0.466290,-0.269406,0.332196,0.092823,-0.261178,0.349996,0.071718,-0.393525,0.627518,0.943040,-0.408491,0.683039,0.801940,-0.291309,0.669502,0.363782,-0.241625,0.546561,0.065447,-0.180624,0.626760,0.458344,-0.257877,0.610970,0.104062,-0.252371,0.615385,0.068756,-0.380035,0.483816,0.960765,-0.204267
